Date_Incident,Incident_Description,Latitude,Longitude,Season
01/14/2022 12:09:00 AM,Driving Under The Influence,35.083206,-85.21005600000002,Winter
01/14/2022 02:19:00 AM,Driving Under The Influence,35.034127999999995,-85.312584,Winter
01/15/2022 03:26:00 AM,Driving Under The Influence,35.146423,-85.25263299999997,Winter
01/15/2022 03:42:00 AM,Driving Under The Influence,35.021094,-85.24006999999999,Winter
01/15/2022 11:40:00 AM,Driving Under The Influence,35.02188,-85.239975,Winter
01/15/2022 03:00:00 PM,Driving Under The Influence,35.086936,-85.06985399999998,Winter
01/15/2022 06:19:00 PM,Driving Under The Influence,35.061031,-85.309021,Winter
01/16/2022 03:00:00 AM,Driving Under The Influence,35.036545000000004,-85.296954,Winter
01/17/2022 01:00:00 AM,Driving Under The Influence,35.049157,-85.18025,Winter
01/17/2022 10:08:00 PM,Driving Under The Influence,35.041168,-85.153295,Winter
01/18/2022 12:20:00 PM,Driving Under The Influence,35.005163,-85.14869499999999,Winter
01/19/2022 12:02:00 AM,Driving Under The Influence,35.046747,-85.308626,Winter
01/19/2022 07:07:00 PM,Driving Under The Influence,35.046329,-85.156152,Winter
01/20/2022 08:16:00 AM,Driving Under The Influence,35.046195000000004,-85.16565600000001,Winter
01/20/2022 12:27:00 PM,Driving Under The Influence,35.000145,-85.29295,Winter
01/21/2022 05:36:00 AM,Driving Under The Influence,35.011185,-85.150805,Winter
01/21/2022 11:55:00 AM,Driving Under The Influence,35.032502,-85.311851,Winter
01/21/2022 11:14:00 PM,Driving Under The Influence,35.052043999999995,-85.30183000000001,Winter
01/22/2022 02:28:00 AM,Driving Under The Influence,35.052347999999995,-85.30914200000002,Winter
01/22/2022 08:15:00 PM,Driving Under The Influence,35.122637000000005,-85.12621899999999,Winter
01/22/2022 08:54:00 PM,Driving Under The Influence,35.034882999999994,-85.182762,Winter
01/23/2022 12:09:00 AM,Driving Under The Influence,34.9929154,-85.21569000000001,Winter
01/23/2022 03:20:00 AM,Driving Under The Influence,35.051140000000004,-85.31084399999997,Winter
01/24/2022 04:00:00 PM,Driving Under The Influence,35.017709999999994,-85.280654,Winter
01/25/2022 01:50:00 AM,Driving Under The Influence,35.082895,-85.29975800000003,Winter
01/29/2022 02:08:00 AM,Driving Under The Influence,35.012366,-85.21475,Winter
01/30/2022 12:30:00 AM,Driving Under The Influence,35.052543,-85.31201300000001,Winter
01/30/2022 03:37:00 AM,Driving Under The Influence,34.989336,-85.319636,Winter
01/30/2022 07:00:00 AM,Driving Under The Influence,35.003423999999995,-85.149194,Winter
01/30/2022 03:35:00 PM,Driving Under The Influence,35.094735,-85.330584,Winter
01/31/2022 09:07:00 PM,Driving Under The Influence,35.029545,-85.229524,Winter
02/01/2022 08:19:00 AM,Driving Under The Influence,35.003675,-85.147971,Winter
02/01/2022 08:22:00 AM,Driving Under The Influence,35.01317,-85.22782400000001,Winter
02/02/2022 09:42:00 PM,Driving Under The Influence,35.003708,-85.277351,Winter
02/02/2022 10:00:00 PM,Driving Under The Influence,35.010498000000005,-85.215701,Winter
02/03/2022 09:45:00 AM,Driving Under The Influence,35.06003,-85.148145,Winter
02/04/2022 08:17:00 PM,Driving Under The Influence,35.071767,-85.157179,Winter
02/04/2022 09:17:00 PM,Driving Under The Influence,35.02862399999999,-85.31436500000001,Winter
02/04/2022 09:40:00 PM,Driving Under The Influence,35.088165999999994,-85.06581,Winter
02/05/2022 01:13:00 AM,Driving Under The Influence,35.117135000000005,-85.262855,Winter
02/05/2022 01:34:00 AM,Driving Under The Influence,35.045443,-85.238597,Winter
02/05/2022 02:32:00 AM,Driving Under The Influence,35.046434999999995,-85.308604,Winter
02/06/2022 05:54:00 AM,Driving Under The Influence,35.025406,-85.173643,Winter
02/07/2022 09:06:00 PM,Driving Under The Influence,35.043405,-85.128336,Winter
02/08/2022 03:00:00 AM,Driving Under The Influence,35.04517,-85.312061,Winter
02/08/2022 07:25:00 PM,Driving Under The Influence,35.035043,-85.30475399999997,Winter
02/09/2022 08:22:00 PM,Driving Under The Influence,35.018233,-85.38013099999998,Winter
02/10/2022 04:58:00 AM,Driving Under The Influence,35.05025,-85.312527,Winter
02/10/2022 09:50:00 PM,Driving Under The Influence,35.031760999999996,-85.265951,Winter
02/11/2022 01:10:00 AM,Driving Under The Influence,35.036103000000004,-85.308715,Winter
02/11/2022 10:15:00 PM,Driving Under The Influence,35.02030300000001,-85.279031,Winter
02/11/2022 11:58:00 PM,Driving Under The Influence,35.018421000000004,-85.279217,Winter
02/12/2022 12:25:00 AM,Driving Under The Influence,35.048657,-85.173532,Winter
02/12/2022 12:58:00 AM,Driving Under The Influence,35.040896999999994,-85.31414000000001,Winter
02/12/2022 02:35:00 AM,Driving Under The Influence,35.1303,-85.239939,Winter
02/12/2022 07:41:00 PM,Driving Under The Influence,35.009350000000005,-85.271578,Winter
02/13/2022 12:50:00 AM,Driving Under The Influence,35.028898,-85.28782799999998,Winter
02/13/2022 02:00:00 AM,Driving Under The Influence,35.034524999999995,-85.166074,Winter
02/13/2022 03:00:00 AM,Driving Under The Influence,35.045795,-85.313055,Winter
02/14/2022 07:08:00 PM,Driving Under The Influence,35.07225,-85.309512,Winter
02/15/2022 03:13:00 AM,Driving Under The Influence,35.056256000000005,-85.310503,Winter
02/16/2022 12:52:00 PM,Driving Under The Influence,35.046837,-85.15544799999999,Winter
02/16/2022 08:03:00 PM,Driving Under The Influence,35.012204,-85.24874899999998,Winter
02/16/2022 10:41:00 PM,Driving Under The Influence,35.046186999999996,-85.163557,Winter
02/17/2022 12:48:00 AM,Driving Under The Influence,35.123217,-85.257064,Winter
02/17/2022 04:45:00 PM,Driving Under The Influence,35.084564,-85.204148,Winter
02/17/2022 08:55:00 PM,Driving Under The Influence,35.035720000000005,-85.30524399999999,Winter
02/19/2022 02:52:00 AM,Driving Under The Influence,35.037003999999996,-85.305384,Winter
02/19/2022 04:20:00 PM,Driving Under The Influence,35.01555,-85.20759600000002,Winter
02/19/2022 08:18:00 PM,Driving Under The Influence,35.06158300000001,-85.30767800000001,Winter
02/20/2022 01:18:00 AM,Driving Under The Influence,35.025264,-85.299908,Winter
02/20/2022 08:08:00 PM,Driving Under The Influence,35.031977000000005,-85.308988,Winter
02/22/2022 07:35:00 PM,Driving Under The Influence,35.02721,-85.156605,Winter
02/22/2022 08:14:00 PM,Driving Under The Influence,35.030974,-85.308984,Winter
02/25/2022 02:17:00 AM,Driving Under The Influence,35.011716,-85.314713,Winter
02/25/2022 10:30:00 PM,Driving Under The Influence,35.057828,-85.301712,Winter
02/25/2022 11:24:00 PM,Driving Under The Influence,35.015879999999996,-85.277795,Winter
02/26/2022 08:40:00 PM,Driving Under The Influence,35.061506,-85.259858,Winter
02/26/2022 11:31:00 PM,Driving Under The Influence,35.072988,-85.319615,Winter
02/27/2022 12:31:00 AM,Driving Under The Influence,34.993171999999994,-85.33025699999999,Winter
02/27/2022 02:40:00 AM,Driving Under The Influence,35.053164,-85.180513,Winter
02/27/2022 03:56:00 AM,Driving Under The Influence,35.042373,-85.31905400000001,Winter
02/28/2022 01:54:00 AM,Driving Under The Influence,35.119513,-85.24980699999999,Winter
02/28/2022 02:40:00 AM,Driving Under The Influence,35.041644,-85.308429,Winter
03/01/2022 03:25:00 PM,Driving Under The Influence,35.034538299999994,-85.269092,Spring
03/02/2022 10:52:00 PM,Driving Under The Influence,35.062305,-85.29863,Spring
03/02/2022 11:18:00 PM,Driving Under The Influence,35.027775,-85.362542,Spring
03/03/2022 11:30:00 PM,Driving Under The Influence,35.010462999999994,-85.19087400000002,Spring
03/04/2022 02:00:00 AM,Driving Under The Influence,34.999019000000004,-85.28005900000002,Spring
03/04/2022 05:34:00 PM,Driving Under The Influence,35.056284999999995,-85.14107700000002,Spring
03/04/2022 09:13:00 PM,Driving Under The Influence,35.021677000000004,-85.33790400000001,Spring
03/05/2022 02:20:00 AM,Driving Under The Influence,35.122427,-85.275563,Spring
03/05/2022 08:44:00 PM,Driving Under The Influence,35.083386000000004,-85.19766200000002,Spring
03/06/2022 03:07:00 AM,Driving Under The Influence,35.08082,-85.262486,Spring
03/06/2022 11:02:00 AM,Driving Under The Influence,35.045593000000004,-85.157499,Spring
03/06/2022 01:54:00 PM,Driving Under The Influence,35.065864000000005,-85.311705,Spring
03/07/2022 04:03:00 AM,Driving Under The Influence,34.98438899999999,-85.388565,Spring
03/09/2022 06:04:00 PM,Driving Under The Influence,35.051068,-85.145427,Spring
03/10/2022 03:43:00 AM,Driving Under The Influence,35.013597999999995,-85.32777700000003,Spring
03/10/2022 05:10:00 PM,Driving Under The Influence,35.082665999999996,-85.295321,Spring
03/11/2022 12:47:00 AM,Driving Under The Influence,35.047277,-85.30965400000001,Spring
03/11/2022 01:33:00 AM,Driving Under The Influence,35.0373,-85.31288599999999,Spring
03/11/2022 01:38:00 PM,Driving Under The Influence,35.083261,-85.20461900000002,Spring
03/12/2022 02:31:00 AM,Driving Under The Influence,35.04564000000001,-85.309662,Spring
03/12/2022 03:00:00 AM,Driving Under The Influence,35.034657,-85.28055900000003,Spring
03/12/2022 01:30:00 PM,Driving Under The Influence,35.027875,-85.34810700000001,Spring
03/12/2022 07:28:00 PM,Driving Under The Influence,35.043676,-85.305329,Spring
03/12/2022 10:31:00 PM,Driving Under The Influence,35.018217,-85.371599,Spring
03/13/2022 12:54:00 AM,Driving Under The Influence,35.030528000000004,-85.30677200000002,Spring
03/13/2022 03:02:00 AM,Driving Under The Influence,35.039649000000004,-85.30764400000002,Spring
03/13/2022 03:33:00 AM,Driving Under The Influence,35.074327000000004,-85.168736,Spring
03/16/2022 10:50:00 AM,Driving Under The Influence,35.01528,-85.18040599999998,Spring
03/17/2022 03:49:00 AM,Driving Under The Influence,35.006156999999995,-85.31380800000002,Spring
03/17/2022 01:00:00 PM,Driving Under The Influence,35.009902000000004,-85.19183600000002,Spring
03/17/2022 03:28:00 PM,Driving Under The Influence,35.136203,-85.262084,Spring
03/17/2022 07:47:00 PM,Driving Under The Influence,35.045354,-85.156279,Spring
03/18/2022 12:30:00 AM,Driving Under The Influence,35.054075000000005,-85.309647,Spring
03/19/2022 02:28:00 AM,Driving Under The Influence,35.050624,-85.253951,Spring
03/19/2022 02:30:00 AM,Driving Under The Influence,35.037172,-85.283371,Spring
03/21/2022 03:15:00 PM,Driving Under The Influence,35.014268,-85.163891,Spring
03/22/2022 02:04:00 PM,Driving Under The Influence,35.038272,-85.155146,Spring
03/25/2022 01:17:00 AM,Driving Under The Influence,35.044265,-85.30274,Spring
03/25/2022 08:40:00 PM,Driving Under The Influence,35.016600000000004,-85.162716,Spring
03/25/2022 10:50:00 PM,Driving Under The Influence,35.087477,-85.288706,Spring
03/26/2022 02:39:00 AM,Driving Under The Influence,35.044662,-85.290554,Spring
03/26/2022 03:24:00 AM,Driving Under The Influence,35.009909,-85.22166899999998,Spring
03/26/2022 04:07:00 PM,Driving Under The Influence,35.071783,-85.268473,Spring
03/26/2022 10:20:00 PM,Driving Under The Influence,35.024921,-85.27771899999999,Spring
03/26/2022 10:39:00 PM,Driving Under The Influence,34.997634000000005,-85.31134499999997,Spring
03/27/2022 12:18:00 AM,Driving Under The Influence,35.053062000000004,-85.260374,Spring
03/27/2022 04:10:00 AM,Driving Under The Influence,35.006325000000004,-85.22821400000002,Spring
03/27/2022 04:45:00 AM,Driving Under The Influence,35.058064,-85.140849,Spring
03/27/2022 04:52:00 PM,Driving Under The Influence,35.051231,-85.27054100000001,Spring
03/28/2022 09:37:00 AM,Driving Under The Influence,35.052738,-85.259973,Spring
03/29/2022 07:04:00 AM,Driving Under The Influence,34.9913675,-85.14797899999998,Spring
03/29/2022 10:00:00 PM,Driving Under The Influence,35.040872,-85.260777,Spring
03/30/2022 02:03:00 AM,Driving Under The Influence,35.14819,-85.250462,Spring
03/30/2022 06:01:00 PM,Driving Under The Influence,35.100226000000006,-85.32865,Spring
03/31/2022 02:00:00 PM,Driving Under The Influence,35.033021999999995,-85.15575100000002,Spring
03/31/2022 08:18:00 PM,Driving Under The Influence,35.019134,-85.28455500000001,Spring
03/31/2022 11:40:00 PM,Driving Under The Influence,35.021637000000005,-85.273496,Spring
04/01/2022 04:24:00 AM,Driving Under The Influence,35.052944000000004,-85.257437,Spring
04/01/2022 06:04:00 PM,Driving Under The Influence,35.158851,-85.24854599999999,Spring
04/02/2022 02:03:00 AM,Driving Under The Influence,35.043637,-85.305207,Spring
04/02/2022 07:20:00 PM,Driving Under The Influence,35.035595,-85.30435,Spring
04/02/2022 11:57:00 PM,Driving Under The Influence,35.021728,-85.26902100000002,Spring
04/03/2022 02:57:00 AM,Driving Under The Influence,35.04181,-85.21839700000002,Spring
04/03/2022 04:04:00 AM,Driving Under The Influence,35.015528,-85.28598000000001,Spring
04/03/2022 04:30:00 AM,Driving Under The Influence,35.143401000000004,-85.25226500000001,Spring
04/04/2022 12:14:00 AM,Driving Under The Influence,35.077197999999996,-85.30237699999998,Spring
04/04/2022 03:30:00 PM,Driving Under The Influence,35.040619,-85.153088,Spring
04/05/2022 03:27:00 AM,Driving Under The Influence,35.055744000000004,-85.310564,Spring
04/07/2022 01:02:00 AM,Driving Under The Influence,35.034172,-85.309077,Spring
04/07/2022 03:30:00 PM,Driving Under The Influence,35.151208999999994,-85.19718800000003,Spring
04/08/2022 07:41:00 PM,Driving Under The Influence,35.03763,-85.151206,Spring
04/08/2022 11:19:00 PM,Driving Under The Influence,35.086248,-85.198204,Spring
04/09/2022 02:11:00 AM,Driving Under The Influence,35.040996,-85.153514,Spring
04/09/2022 02:26:00 AM,Driving Under The Influence,35.077562,-85.095433,Spring
04/09/2022 06:18:00 PM,Driving Under The Influence,35.018739000000004,-85.20577899999998,Spring
04/09/2022 06:18:00 PM,Driving Under The Influence,35.018324,-85.206064,Spring
04/09/2022 08:32:00 PM,Driving Under The Influence,35.020388,-85.292448,Spring
04/09/2022 10:40:00 PM,Driving Under The Influence,35.080473,-85.262513,Spring
04/10/2022 03:05:00 AM,Driving Under The Influence,35.027323,-85.31012199999998,Spring
04/10/2022 03:40:00 AM,Driving Under The Influence,35.020656,-85.298136,Spring
04/10/2022 10:09:00 PM,Driving Under The Influence,35.041584,-85.152633,Spring
04/12/2022 07:32:00 PM,Driving Under The Influence,35.148586,-85.254087,Spring
04/14/2022 11:57:00 PM,Driving Under The Influence,35.061165,-85.30081899999999,Spring
04/15/2022 12:15:00 AM,Driving Under The Influence,35.078807,-85.260518,Spring
04/15/2022 11:52:00 PM,Driving Under The Influence,35.08887,-85.21906700000001,Spring
04/16/2022 12:15:00 AM,Driving Under The Influence,35.030568,-85.156411,Spring
04/16/2022 02:32:00 AM,Driving Under The Influence,35.036283000000005,-85.306976,Spring
04/17/2022 02:22:00 AM,Driving Under The Influence,35.036455,-85.307525,Spring
04/19/2022 12:00:00 AM,Driving Under The Influence,35.171081,-85.25658,Spring
04/20/2022 07:22:00 PM,Driving Under The Influence,35.028255,-85.275497,Spring
04/21/2022 10:09:00 AM,Driving Under The Influence,34.992008,-85.288813,Spring
04/22/2022 03:25:00 PM,Driving Under The Influence,34.989015,-85.290127,Spring
04/22/2022 08:43:00 PM,Driving Under The Influence,34.99394700000001,-85.290279,Spring
04/23/2022 02:50:00 AM,Driving Under The Influence,35.021341,-85.26915199999998,Spring
04/23/2022 03:18:00 AM,Driving Under The Influence,35.051145,-85.310678,Spring
04/23/2022 10:00:00 PM,Driving Under The Influence,34.99051,-85.29087100000002,Spring
04/23/2022 11:21:00 PM,Driving Under The Influence,35.042037,-85.154191,Spring
04/24/2022 02:35:00 AM,Driving Under The Influence,35.018224000000004,-85.206597,Spring
04/27/2022 05:17:00 PM,Driving Under The Influence,35.087275,-85.18875200000001,Spring
04/28/2022 10:25:00 PM,Driving Under The Influence,35.060027000000005,-85.13095799999998,Spring
04/28/2022 11:31:00 PM,Driving Under The Influence,35.037439000000006,-85.283957,Spring
04/29/2022 03:00:00 AM,Driving Under The Influence,35.019121000000005,-85.181435,Spring
04/29/2022 10:50:00 PM,Driving Under The Influence,35.011659,-85.245277,Spring
04/30/2022 01:23:00 AM,Driving Under The Influence,35.055899000000004,-85.308799,Spring
04/30/2022 01:37:00 AM,Driving Under The Influence,35.036808,-85.304834,Spring
04/30/2022 02:02:00 AM,Driving Under The Influence,35.035451,-85.31379600000002,Spring
04/30/2022 02:26:00 AM,Driving Under The Influence,35.037116000000005,-85.30548900000002,Spring
04/30/2022 04:29:00 AM,Driving Under The Influence,35.013413,-85.28947699999998,Spring
04/30/2022 08:34:00 PM,Driving Under The Influence,35.080651,-85.262277,Spring
05/01/2022 02:15:00 AM,Driving Under The Influence,35.031107,-85.307789,Spring
05/01/2022 05:25:00 PM,Driving Under The Influence,35.008441,-85.15068099999998,Spring
05/01/2022 06:16:00 PM,Driving Under The Influence,35.043209999999995,-85.360967,Spring
05/02/2022 01:08:00 AM,Driving Under The Influence,35.040955000000004,-85.316448,Spring
05/03/2022 11:45:00 AM,Driving Under The Influence,35.004124000000004,-85.22370099999998,Spring
05/04/2022 11:28:00 PM,Driving Under The Influence,35.160869000000005,-85.195484,Spring
05/05/2022 09:05:00 PM,Driving Under The Influence,35.045601,-85.16062,Spring
05/05/2022 11:45:00 PM,Driving Under The Influence,35.047628,-85.307775,Spring
05/06/2022 07:23:00 PM,Driving Under The Influence,35.124441999999995,-85.24165699999998,Spring
05/06/2022 10:06:00 PM,Driving Under The Influence,35.023655999999995,-85.27674999999998,Spring
05/06/2022 11:49:00 PM,Driving Under The Influence,35.041087,-85.26892000000002,Spring
05/07/2022 11:09:00 PM,Driving Under The Influence,35.02865,-85.30569,Spring
05/08/2022 12:19:00 AM,Driving Under The Influence,35.034169,-85.315709,Spring
05/08/2022 03:38:00 AM,Driving Under The Influence,35.036592,-85.30621599999998,Spring
05/08/2022 03:45:00 AM,Driving Under The Influence,35.03731,-85.306939,Spring
05/09/2022 08:58:00 PM,Driving Under The Influence,35.132893,-85.240997,Spring
05/11/2022 07:48:00 AM,Driving Under The Influence,35.052017000000006,-85.264288,Spring
05/12/2022 12:50:00 PM,Driving Under The Influence,35.046345,-85.277146,Spring
05/12/2022 08:53:00 PM,Driving Under The Influence,35.038725,-85.154901,Spring
05/13/2022 04:10:00 PM,Driving Under The Influence,35.006074,-85.22770799999999,Spring
05/13/2022 11:56:00 PM,Driving Under The Influence,35.041779,-85.153953,Spring
05/14/2022 05:05:00 PM,Driving Under The Influence,35.043138,-85.155676,Spring
05/14/2022 09:30:00 PM,Driving Under The Influence,35.02553399999999,-85.247702,Spring
05/15/2022 03:33:00 AM,Driving Under The Influence,35.034513000000004,-85.316089,Spring
05/15/2022 03:37:00 AM,Driving Under The Influence,35.02236499999999,-85.278258,Spring
05/16/2022 01:56:00 AM,Driving Under The Influence,35.025721000000004,-85.36371199999999,Spring
05/18/2022 03:42:00 AM,Driving Under The Influence,35.045306000000004,-85.27069499999998,Spring
05/18/2022 07:22:00 PM,Driving Under The Influence,35.094100000000005,-85.25357,Spring
05/19/2022 08:41:00 PM,Driving Under The Influence,35.06564,-85.30970599999998,Spring
05/21/2022 03:16:00 AM,Driving Under The Influence,35.011952,-85.22851399999998,Spring
05/22/2022 08:30:00 PM,Driving Under The Influence,35.035251,-85.163452,Spring
05/24/2022 07:45:00 PM,Driving Under The Influence,35.042226,-85.26919699999998,Spring
05/25/2022 01:48:00 AM,Driving Under The Influence,35.125896000000004,-85.24231999999998,Spring
05/25/2022 05:04:00 AM,Driving Under The Influence,35.062135000000005,-85.30512999999998,Spring
05/25/2022 11:30:00 PM,Driving Under The Influence,35.043162,-85.30726899999999,Spring
05/26/2022 02:57:00 AM,Driving Under The Influence,35.0636,-85.30945600000001,Spring
05/27/2022 04:40:00 PM,Driving Under The Influence,35.040751,-85.29938299999999,Spring
05/27/2022 09:25:00 PM,Driving Under The Influence,35.044438,-85.16548300000002,Spring
05/27/2022 11:24:00 PM,Driving Under The Influence,35.079482,-85.326045,Spring
05/27/2022 11:50:00 PM,Driving Under The Influence,35.063269,-85.24957199999999,Spring
05/28/2022 02:35:00 AM,Driving Under The Influence,35.005363,-85.227402,Spring
05/28/2022 04:45:00 PM,Driving Under The Influence,35.032374999999995,-85.180424,Spring
05/28/2022 11:15:00 PM,Driving Under The Influence,35.046184000000004,-85.18699199999998,Spring
05/29/2022 02:59:00 AM,Driving Under The Influence,35.009685999999995,-85.292819,Spring
05/29/2022 07:51:00 PM,Driving Under The Influence,35.044529000000004,-85.161559,Spring
05/31/2022 04:47:00 PM,Driving Under The Influence,35.024381,-85.246833,Spring
06/02/2022 03:30:00 AM,Driving Under The Influence,35.069900999999994,-85.189403,Summer
06/02/2022 12:15:00 PM,Driving Under The Influence,35.035512000000004,-85.169625,Summer
06/03/2022 12:15:00 PM,Driving Under The Influence,35.043595,-85.160911,Summer
06/03/2022 08:40:00 PM,Driving Under The Influence,35.019622,-85.371364,Summer
06/03/2022 11:33:00 PM,Driving Under The Influence,35.054424000000004,-85.312093,Summer
06/04/2022 01:56:00 AM,Driving Under The Influence,35.047061,-85.306235,Summer
06/04/2022 02:53:00 AM,Driving Under The Influence,35.063213,-85.311095,Summer
06/04/2022 03:09:00 AM,Driving Under The Influence,35.0439,-85.309915,Summer
06/04/2022 07:21:00 PM,Driving Under The Influence,35.006378000000005,-85.12120900000002,Summer
06/05/2022 12:55:00 AM,Driving Under The Influence,35.048251,-85.308784,Summer
06/05/2022 07:09:00 PM,Driving Under The Influence,35.055264,-85.31216500000001,Summer
06/05/2022 09:34:00 PM,Driving Under The Influence,35.049532000000006,-85.30778199999999,Summer
06/06/2022 11:45:00 PM,Driving Under The Influence,35.143010000000004,-85.248914,Summer
06/07/2022 02:35:00 AM,Driving Under The Influence,35.039297999999995,-85.289005,Summer
06/10/2022 07:25:00 PM,Driving Under The Influence,35.152525,-85.249524,Summer
06/10/2022 11:00:00 PM,Driving Under The Influence,35.030926,-85.296539,Summer
06/11/2022 05:47:00 PM,Driving Under The Influence,35.143598000000004,-85.230009,Summer
06/11/2022 11:24:00 PM,Driving Under The Influence,35.022760999999996,-85.291105,Summer
06/12/2022 02:55:00 AM,Driving Under The Influence,35.013458,-85.230694,Summer
06/17/2022 10:13:00 PM,Driving Under The Influence,35.14583,-85.272922,Summer
06/18/2022 01:22:00 AM,Driving Under The Influence,35.049586000000005,-85.30822599999998,Summer
06/18/2022 03:50:00 AM,Driving Under The Influence,35.061035000000004,-85.13650799999999,Summer
06/18/2022 09:09:00 AM,Driving Under The Influence,35.064117,-85.14081800000002,Summer
06/18/2022 07:25:00 PM,Driving Under The Influence,35.0885,-85.288573,Summer
06/19/2022 12:43:00 AM,Driving Under The Influence,35.068776,-85.314839,Summer
06/19/2022 02:43:00 AM,Driving Under The Influence,35.122501,-85.247546,Summer
06/19/2022 04:52:00 PM,Driving Under The Influence,35.020749,-85.232164,Summer
06/20/2022 11:07:00 PM,Driving Under The Influence,35.020439,-85.380247,Summer
06/21/2022 01:49:00 PM,Driving Under The Influence,34.9920086,-85.331057,Summer
06/21/2022 03:37:00 PM,Driving Under The Influence,34.9870113,-85.288829,Summer
06/23/2022 02:00:00 PM,Driving Under The Influence,35.033944000000005,-85.27053199999999,Summer
06/23/2022 04:18:00 PM,Driving Under The Influence,35.163461,-85.18933200000002,Summer
06/24/2022 09:03:00 PM,Driving Under The Influence,35.041999,-85.153856,Summer
06/25/2022 02:34:00 AM,Driving Under The Influence,35.042623,-85.221368,Summer
06/25/2022 08:45:00 PM,Driving Under The Influence,34.9874995,-85.297359,Summer
06/25/2022 10:40:00 PM,Driving Under The Influence,35.073440000000005,-85.235552,Summer
06/26/2022 01:55:00 AM,Driving Under The Influence,35.042808,-85.300087,Summer
06/26/2022 02:38:00 AM,Driving Under The Influence,35.041402000000005,-85.153653,Summer
06/26/2022 02:38:00 AM,Driving Under The Influence,35.040943,-85.153114,Summer
06/26/2022 03:26:00 AM,Driving Under The Influence,35.016506,-85.173105,Summer
06/27/2022 08:54:00 AM,Driving Under The Influence,35.077074,-85.10093099999997,Summer
06/27/2022 06:13:00 PM,Driving Under The Influence,35.034405,-85.154723,Summer
06/28/2022 08:39:00 PM,Driving Under The Influence,35.004305,-85.286038,Summer
06/29/2022 05:47:00 PM,Driving Under The Influence,35.020019000000005,-85.14196700000001,Summer
06/30/2022 01:30:00 AM,Driving Under The Influence,35.116273,-85.264021,Summer
07/01/2022 04:12:00 PM,Driving Under The Influence,35.042375,-85.280105,Summer
07/02/2022 02:50:00 AM,Driving Under The Influence,35.068563,-85.28923999999998,Summer
07/02/2022 11:54:00 PM,Driving Under The Influence,35.002500000000005,-85.30897900000002,Summer
07/03/2022 12:46:00 AM,Driving Under The Influence,35.081468900000004,-85.26390599999998,Summer
07/03/2022 05:55:00 PM,Driving Under The Influence,35.005502,-85.231162,Summer
07/04/2022 06:41:00 PM,Driving Under The Influence,35.02856,-85.15473100000001,Summer
07/04/2022 09:49:00 PM,Driving Under The Influence,35.041191,-85.13010799999998,Summer
07/06/2022 01:36:00 AM,Driving Under The Influence,35.017462,-85.172538,Summer
07/06/2022 05:52:00 PM,Driving Under The Influence,35.010296999999994,-85.22060300000003,Summer
07/09/2022 02:35:00 AM,Driving Under The Influence,35.052717,-85.310436,Summer
07/09/2022 11:00:00 PM,Driving Under The Influence,35.157638,-85.257806,Summer
07/10/2022 02:19:00 AM,Driving Under The Influence,35.002987,-85.22241899999999,Summer
07/13/2022 11:12:00 AM,Driving Under The Influence,35.032625,-85.18505900000002,Summer
07/14/2022 08:55:00 PM,Driving Under The Influence,34.997365,-85.28817500000002,Summer
07/15/2022 01:33:00 AM,Driving Under The Influence,35.126394,-85.245594,Summer
07/15/2022 05:05:00 PM,Driving Under The Influence,35.048694,-85.269132,Summer
07/16/2022 01:15:00 AM,Driving Under The Influence,35.103619,-85.357738,Summer
07/16/2022 11:42:00 PM,Driving Under The Influence,35.034106,-85.27758800000002,Summer
07/17/2022 02:08:00 AM,Driving Under The Influence,35.03689000000001,-85.29354400000003,Summer
07/17/2022 02:10:00 AM,Driving Under The Influence,35.061451,-85.133799,Summer
07/18/2022 12:15:00 AM,Driving Under The Influence,35.006758000000005,-85.230313,Summer
07/18/2022 11:45:00 PM,Driving Under The Influence,35.109484,-85.283333,Summer
07/19/2022 01:10:00 AM,Driving Under The Influence,35.064326,-85.313117,Summer
07/21/2022 01:25:00 AM,Driving Under The Influence,35.055561000000004,-85.309172,Summer
07/21/2022 10:03:00 PM,Driving Under The Influence,35.017403,-85.281634,Summer
07/22/2022 11:22:00 PM,Driving Under The Influence,35.052517800000004,-85.13118899999998,Summer
07/23/2022 12:08:00 AM,Driving Under The Influence,35.055262,-85.200061,Summer
07/23/2022 12:09:00 AM,Driving Under The Influence,35.038052,-85.30819100000002,Summer
07/23/2022 12:11:00 AM,Driving Under The Influence,35.0542,-85.188666,Summer
07/23/2022 02:00:00 AM,Driving Under The Influence,35.01012,-85.28274499999998,Summer
07/23/2022 06:00:00 PM,Driving Under The Influence,35.095675,-85.20662,Summer
07/23/2022 09:56:00 PM,Driving Under The Influence,35.016388,-85.27357400000002,Summer
07/23/2022 10:45:00 PM,Driving Under The Influence,35.14011,-85.251807,Summer
07/23/2022 11:36:00 PM,Driving Under The Influence,35.014699,-85.327334,Summer
07/24/2022 12:07:00 AM,Driving Under The Influence,35.032396999999996,-85.30929499999999,Summer
07/24/2022 02:13:00 AM,Driving Under The Influence,35.035154,-85.305413,Summer
07/24/2022 07:11:00 AM,Driving Under The Influence,35.035188,-85.26882599999998,Summer
07/24/2022 09:10:00 AM,Driving Under The Influence,35.020755,-85.239461,Summer
07/25/2022 07:45:00 AM,Driving Under The Influence,34.994471999999995,-85.273758,Summer
